time,signal,buy_price,sell_price,amount,gross_profit,fees,net_profit,latency,slippage
2025-04-07T15:32:42.807471,Auto SELL BTC/USDT,77271.08805056762,76995.45146451736,0.006473062153532655,-1.7842127532908565,0.0,-1.7842127532908565,0.0665081005656935,0.0013745339805323834
2025-04-07T15:35:32.012665,Auto SELL BTC/USDT,76896.76171451656,76661.80266790044,0.00649519366990565,-1.5261045122680703,0.0,-1.5261045122680703,0.14466180846144877,0.001915887574829248
2025-04-07T15:35:50.153543,Auto SELL BTC/USDT,76684.5463450823,76692.9385582646,0.006494059025435347,0.05449952775992897,0.0,0.05449952775992897,0.0790669744806014,0.0010845995359161304
2025-04-07T15:47:43.459891,Auto SELL BTC/USDT,76434.60381731589,76518.1983252977,0.006508188510041329,0.5440488163497401,0.0,0.5440488163497401,0.08093946410938052,0.0012583980353395446
