time,signal,buy_price,sell_price,amount,gross_profit,fees,net_profit,latency,slippage
2025-04-10T15:37:19.770386,Auto SELL BTC/USDT,82010.67354352916,81275.91182662486,0.0061711384379929185,-4.534316273953845,0.0,-4.534316273953845,0.10585291337339348,0.0010633676178935705
