time,signal,buy_price,sell_price,amount,gross_profit,fees,net_profit,latency,slippage
2025-04-08T21:55:10.414079,Auto SELL BTC/USDT,77026.9177446105,76800.17020268716,0.00650141233504435,-1.4741792660013746,0.0,-1.4741792660013746,0.16591305409336038,0.0018525445401239202
