time,signal,buy_price,sell_price,amount,gross_profit,fees,net_profit,latency,slippage
2025-04-06T22:36:22.176158,Auto SELL BTC/USDT,79131.13762058178,78895.11030281549,0.006324227384378503,-1.4926904264789738,0.0,-1.4926904264789738,0.16371174060750135,0.0016829416417084378
2025-04-06T22:36:58.204406,Auto SELL BTC/USDT,78861.77076701737,78621.24086179155,0.006338660343622461,-1.524637371710172,0.0,-1.524637371710172,0.18063951937848055,0.0019115863796018962
