time,signal,buy_price,sell_price,amount,gross_profit,fees,net_profit,latency,slippage
2025-04-07T08:17:23.430890,Auto SELL BTC/USDT,77799.2658223428,76531.96638040607,0.0015178766309333538,-1.9236042073106454,0.0,-1.9236042073106454,0.19371077120876623,0.0012580669482323645
