time,signal,buy_price,sell_price,amount,gross_profit,fees,net_profit,latency,slippage
2025-04-06T20:52:13.035224,Auto SELL BTC/USDT,79262.33721428036,78876.02018622577,0.006322777232453654,-2.442596509492716,0.0,-2.442596509492716,0.17944858775230232,0.001421221145393102
